STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
YR1,H,170,DEPTH B,20131018 1100,20131018 1100,-120.89, ,FEET
YR1,H,170,DEPTH B,20131018 1200,20131018 1200,-120.51, ,FEET
YR1,H,170,DEPTH B,20131018 1300,20131018 1300,-120.18, ,FEET
YR1,H,170,DEPTH B,20131018 1400,20131018 1400,-119.93, ,FEET
YR1,H,170,DEPTH B,20131018 1500,20131018 1500,-119.71, ,FEET
YR1,H,170,DEPTH B,20131018 1600,20131018 1600,-119.50, ,FEET
YR1,H,170,DEPTH B,20131018 1700,20131018 1700,-119.35, ,FEET
YR1,H,170,DEPTH B,20131018 1800,20131018 1800,-119.16, ,FEET
YR1,H,170,DEPTH B,20131018 1900,20131018 1900,-119.05, ,FEET
YR1,H,170,DEPTH B,20131018 2000,20131018 2000,-118.92, ,FEET
YR1,H,170,DEPTH B,20131018 2100,20131018 2100,-118.83, ,FEET
YR1,H,170,DEPTH B,20131018 2200,20131018 2200,-118.73, ,FEET
YR1,H,170,DEPTH B,20131018 2300,20131018 2300,-118.60, ,FEET
YR1,H,170,DEPTH B,20131019 0000,20131019 0000,-118.50, ,FEET
YR1,H,170,DEPTH B,20131019 0100,20131019 0100,-118.42, ,FEET
YR1,H,170,DEPTH B,20131019 0200,20131019 0200,-118.34, ,FEET
YR1,H,170,DEPTH B,20131019 0300,20131019 0300,-118.23, ,FEET
YR1,H,170,DEPTH B,20131019 0400,20131019 0400,-118.18, ,FEET
YR1,H,170,DEPTH B,20131019 0500,20131019 0500,-118.06, ,FEET
YR1,H,170,DEPTH B,20131019 0600,20131019 0600,-118.02, ,FEET
YR1,H,170,DEPTH B,20131019 0700,20131019 0700,-117.92, ,FEET
YR1,H,170,DEPTH B,20131019 0800,20131019 0800,-117.84, ,FEET
YR1,H,170,DEPTH B,20131019 0900,20131019 0900,-117.79, ,FEET
YR1,H,170,DEPTH B,20131019 1000,20131019 1000,-117.72, ,FEET
YR1,H,170,DEPTH B,20131019 1100,20131019 1100,-117.62, ,FEET
YR1,H,170,DEPTH B,20131019 1200,20131019 1200,-117.56, ,FEET
YR1,H,170,DEPTH B,20131019 1300,20131019 1300,-117.45, ,FEET
YR1,H,170,DEPTH B,20131019 1400,20131019 1400,-117.34, ,FEET
YR1,H,170,DEPTH B,20131019 1500,20131019 1500,-117.27, ,FEET
YR1,H,170,DEPTH B,20131019 1600,20131019 1600,-117.17, ,FEET
YR1,H,170,DEPTH B,20131019 1700,20131019 1700,-117.08, ,FEET
YR1,H,170,DEPTH B,20131019 1800,20131019 1800,-117.03, ,FEET
YR1,H,170,DEPTH B,20131019 1900,20131019 1900,-116.96, ,FEET
YR1,H,170,DEPTH B,20131019 2000,20131019 2000,-116.93, ,FEET
YR1,H,170,DEPTH B,20131019 2100,20131019 2100,-116.89, ,FEET
YR1,H,170,DEPTH B,20131019 2200,20131019 2200,-116.83, ,FEET
YR1,H,170,DEPTH B,20131019 2300,20131019 2300,-116.80, ,FEET
YR1,H,170,DEPTH B,20131020 0000,20131020 0000,-116.77, ,FEET
YR1,H,170,DEPTH B,20131020 0100,20131020 0100,-116.72, ,FEET
YR1,H,170,DEPTH B,20131020 0200,20131020 0200,-116.67, ,FEET
YR1,H,170,DEPTH B,20131020 0300,20131020 0300,-116.61, ,FEET
YR1,H,170,DEPTH B,20131020 0400,20131020 0400,-116.57, ,FEET
YR1,H,170,DEPTH B,20131020 0500,20131020 0500,-116.52, ,FEET
YR1,H,170,DEPTH B,20131020 0600,20131020 0600,-116.50, ,FEET
YR1,H,170,DEPTH B,20131020 0700,20131020 0700,-116.46, ,FEET
YR1,H,170,DEPTH B,20131020 0800,20131020 0800,-116.42, ,FEET
YR1,H,170,DEPTH B,20131020 0900,20131020 0900,-116.38, ,FEET
YR1,H,170,DEPTH B,20131020 1000,20131020 1000,-116.36, ,FEET
YR1,H,170,DEPTH B,20131020 1100,20131020 1100,-116.32, ,FEET
YR1,H,170,DEPTH B,20131020 1200,20131020 1200,-116.28, ,FEET
YR1,H,170,DEPTH B,20131020 1300,20131020 1300,-116.23, ,FEET
YR1,H,170,DEPTH B,20131020 1400,20131020 1400,-116.18, ,FEET
YR1,H,170,DEPTH B,20131020 1500,20131020 1500,-116.13, ,FEET
YR1,H,170,DEPTH B,20131020 1600,20131020 1600,-116.11, ,FEET
YR1,H,170,DEPTH B,20131020 1700,20131020 1700,-116.07, ,FEET
YR1,H,170,DEPTH B,20131020 1800,20131020 1800,-116.03, ,FEET
YR1,H,170,DEPTH B,20131020 1900,20131020 1900,-116.01, ,FEET
YR1,H,170,DEPTH B,20131020 2000,20131020 2000,-115.99, ,FEET
YR1,H,170,DEPTH B,20131020 2100,20131020 2100,-115.98, ,FEET
YR1,H,170,DEPTH B,20131020 2200,20131020 2200,-115.98, ,FEET
YR1,H,170,DEPTH B,20131020 2300,20131020 2300,-115.98, ,FEET
YR1,H,170,DEPTH B,20131021 0000,20131021 0000,-115.94, ,FEET
YR1,H,170,DEPTH B,20131021 0100,20131021 0100,-115.95, ,FEET
YR1,H,170,DEPTH B,20131021 0200,20131021 0200,-115.92, ,FEET
YR1,H,170,DEPTH B,20131021 0300,20131021 0300,-115.90, ,FEET
YR1,H,170,DEPTH B,20131021 0400,20131021 0400,-115.84, ,FEET
YR1,H,170,DEPTH B,20131021 0500,20131021 0500,-115.84, ,FEET
YR1,H,170,DEPTH B,20131021 0600,20131021 0600,-115.80, ,FEET
YR1,H,170,DEPTH B,20131021 0700,20131021 0700,-115.79, ,FEET
YR1,H,170,DEPTH B,20131021 0800,20131021 0800,-115.77, ,FEET
YR1,H,170,DEPTH B,20131021 0900,20131021 0900,-115.76, ,FEET
YR1,H,170,DEPTH B,20131021 1000,20131021 1000,-115.77, ,FEET
YR1,H,170,DEPTH B,20131021 1100,20131021 1100,-115.77, ,FEET
YR1,H,170,DEPTH B,20131021 1200,20131021 1200,-115.84, ,FEET
YR1,H,170,DEPTH B,20131021 1300,20131021 1300,-115.87, ,FEET
YR1,H,170,DEPTH B,20131021 1400,20131021 1400,-115.87, ,FEET
YR1,H,170,DEPTH B,20131021 1500,20131021 1500,-115.91, ,FEET
YR1,H,170,DEPTH B,20131021 1600,20131021 1600,-116.30, ,FEET
YR1,H,170,DEPTH B,20131021 1700,20131021 1700,-116.71, ,FEET
YR1,H,170,DEPTH B,20131021 1800,20131021 1800,-116.99, ,FEET
YR1,H,170,DEPTH B,20131021 1900,20131021 1900,-117.19, ,FEET
YR1,H,170,DEPTH B,20131021 2000,20131021 2000,-117.38, ,FEET
YR1,H,170,DEPTH B,20131021 2100,20131021 2100,-117.50, ,FEET
YR1,H,170,DEPTH B,20131021 2200,20131021 2200,-117.65, ,FEET
YR1,H,170,DEPTH B,20131021 2300,20131021 2300,-117.77, ,FEET
YR1,H,170,DEPTH B,20131022 0000,20131022 0000,-117.86, ,FEET
YR1,H,170,DEPTH B,20131022 0100,20131022 0100,-117.95, ,FEET
YR1,H,170,DEPTH B,20131022 0200,20131022 0200,-118.03, ,FEET
YR1,H,170,DEPTH B,20131022 0300,20131022 0300,-118.09, ,FEET
YR1,H,170,DEPTH B,20131022 0400,20131022 0400,-118.16, ,FEET
YR1,H,170,DEPTH B,20131022 0500,20131022 0500,-118.23, ,FEET
YR1,H,170,DEPTH B,20131022 0600,20131022 0600,-118.27, ,FEET
YR1,H,170,DEPTH B,20131022 0700,20131022 0700,-118.33, ,FEET
YR1,H,170,DEPTH B,20131022 0800,20131022 0800,-118.37, ,FEET
YR1,H,170,DEPTH B,20131022 0900,20131022 0900,-118.40, ,FEET
YR1,H,170,DEPTH B,20131022 1000,20131022 1000,-118.41, ,FEET
YR1,H,170,DEPTH B,20131022 1100,20131022 1100,-118.42, ,FEET
YR1,H,170,DEPTH B,20131022 1200,20131022 1200,-118.37, ,FEET
YR1,H,170,DEPTH B,20131022 1300,20131022 1300,-118.34, ,FEET
YR1,H,170,DEPTH B,20131022 1400,20131022 1400,-118.19, ,FEET
YR1,H,170,DEPTH B,20131022 1500,20131022 1500,-117.81, ,FEET
YR1,H,170,DEPTH B,20131022 1600,20131022 1600,-117.46, ,FEET
YR1,H,170,DEPTH B,20131022 1700,20131022 1700,-117.18, ,FEET
YR1,H,170,DEPTH B,20131022 1800,20131022 1800,-116.98, ,FEET
YR1,H,170,DEPTH B,20131022 1900,20131022 1900,-116.77, ,FEET
YR1,H,170,DEPTH B,20131022 2000,20131022 2000,-116.62, ,FEET
YR1,H,170,DEPTH B,20131022 2100,20131022 2100,-116.48, ,FEET
YR1,H,170,DEPTH B,20131022 2200,20131022 2200,-116.38, ,FEET
YR1,H,170,DEPTH B,20131022 2300,20131022 2300,-116.31, ,FEET
YR1,H,170,DEPTH B,20131023 0000,20131023 0000,-116.20, ,FEET
YR1,H,170,DEPTH B,20131023 0100,20131023 0100,-116.13, ,FEET
YR1,H,170,DEPTH B,20131023 0200,20131023 0200,-116.08, ,FEET
YR1,H,170,DEPTH B,20131023 0300,20131023 0300,-116.01, ,FEET
YR1,H,170,DEPTH B,20131023 0400,20131023 0400,-116.00, ,FEET
YR1,H,170,DEPTH B,20131023 0500,20131023 0500,-116.35, ,FEET
YR1,H,170,DEPTH B,20131023 0600,20131023 0600,-116.68, ,FEET
YR1,H,170,DEPTH B,20131023 0700,20131023 0700,-116.87, ,FEET
YR1,H,170,DEPTH B,20131023 0800,20131023 0800,-117.06, ,FEET
YR1,H,170,DEPTH B,20131023 0900,20131023 0900,-117.19, ,FEET
YR1,H,170,DEPTH B,20131023 1000,20131023 1000,-117.30, ,FEET
YR1,H,170,DEPTH B,20131023 1100,20131023 1100,-117.40, ,FEET
YR1,H,170,DEPTH B,20131023 1200,20131023 1200,-117.46, ,FEET
YR1,H,170,DEPTH B,20131023 1300,20131023 1300,-117.51, ,FEET
YR1,H,170,DEPTH B,20131023 1400,20131023 1400,-117.43, ,FEET
YR1,H,170,DEPTH B,20131023 1500,20131023 1500,-117.07, ,FEET
YR1,H,170,DEPTH B,20131023 1600,20131023 1600,-116.79, ,FEET
YR1,H,170,DEPTH B,20131023 1700,20131023 1700,-116.54, ,FEET
YR1,H,170,DEPTH B,20131023 1800,20131023 1800,-116.37, ,FEET
YR1,H,170,DEPTH B,20131023 1900,20131023 1900,-116.26, ,FEET
YR1,H,170,DEPTH B,20131023 2000,20131023 2000,-116.19, ,FEET
YR1,H,170,DEPTH B,20131023 2100,20131023 2100,-116.12, ,FEET
YR1,H,170,DEPTH B,20131023 2200,20131023 2200,-116.07, ,FEET
YR1,H,170,DEPTH B,20131023 2300,20131023 2300,-116.06, ,FEET
YR1,H,170,DEPTH B,20131024 0000,20131024 0000,-116.04, ,FEET
YR1,H,170,DEPTH B,20131024 0100,20131024 0100,-116.02, ,FEET
YR1,H,170,DEPTH B,20131024 0200,20131024 0200,-116.04, ,FEET
YR1,H,170,DEPTH B,20131024 0300,20131024 0300,-116.04, ,FEET
YR1,H,170,DEPTH B,20131024 0400,20131024 0400,-116.02, ,FEET
YR1,H,170,DEPTH B,20131024 0500,20131024 0500,-116.03, ,FEET
YR1,H,170,DEPTH B,20131024 0600,20131024 0600,-116.39, ,FEET
YR1,H,170,DEPTH B,20131024 0700,20131024 0700,-116.77, ,FEET
YR1,H,170,DEPTH B,20131024 0800,20131024 0800,-117.05, ,FEET
YR1,H,170,DEPTH B,20131024 0900,20131024 0900,-117.24, ,FEET
YR1,H,170,DEPTH B,20131024 1000,20131024 1000,-117.37, ,FEET
YR1,H,170,DEPTH B,20131024 1100,20131024 1100,-117.48, ,FEET
YR1,H,170,DEPTH B,20131024 1200,20131024 1200,-117.53, ,FEET
YR1,H,170,DEPTH B,20131024 1300,20131024 1300,-117.59, ,FEET
YR1,H,170,DEPTH B,20131024 1400,20131024 1400,-117.58, ,FEET
YR1,H,170,DEPTH B,20131024 1500,20131024 1500,-117.30, ,FEET
YR1,H,170,DEPTH B,20131024 1600,20131024 1600,-116.92, ,FEET
YR1,H,170,DEPTH B,20131024 1700,20131024 1700,-116.62, ,FEET
YR1,H,170,DEPTH B,20131024 1800,20131024 1800,-116.42, ,FEET
YR1,H,170,DEPTH B,20131024 1900,20131024 1900,-116.26, ,FEET
YR1,H,170,DEPTH B,20131024 2000,20131024 2000,-116.13, ,FEET
YR1,H,170,DEPTH B,20131024 2100,20131024 2100,-116.03, ,FEET
YR1,H,170,DEPTH B,20131024 2200,20131024 2200,-115.97, ,FEET
YR1,H,170,DEPTH B,20131024 2300,20131024 2300,-115.91, ,FEET
YR1,H,170,DEPTH B,20131025 0000,20131025 0000,-115.85, ,FEET
YR1,H,170,DEPTH B,20131025 0100,20131025 0100,-115.81, ,FEET
YR1,H,170,DEPTH B,20131025 0200,20131025 0200,-115.76, ,FEET
YR1,H,170,DEPTH B,20131025 0300,20131025 0300,-115.76, ,FEET
YR1,H,170,DEPTH B,20131025 0400,20131025 0400,-115.74, ,FEET
YR1,H,170,DEPTH B,20131025 0500,20131025 0500,-115.72, ,FEET
YR1,H,170,DEPTH B,20131025 0600,20131025 0600,-115.70, ,FEET
YR1,H,170,DEPTH B,20131025 0700,20131025 0700,-115.69, ,FEET
YR1,H,170,DEPTH B,20131025 0800,20131025 0800,-115.68, ,FEET
YR1,H,170,DEPTH B,20131025 0900,20131025 0900,-116.12, ,FEET
YR1,H,170,DEPTH B,20131025 1000,20131025 1000,-116.49, ,FEET
YR1,H,170,DEPTH B,20131025 1100,20131025 1100,-116.77, ,FEET
YR1,H,170,DEPTH B,20131025 1200,20131025 1200,-116.78, ,FEET
YR1,H,170,DEPTH B,20131025 1300,20131025 1300,-116.52, ,FEET
YR1,H,170,DEPTH B,20131025 1400,20131025 1400,-116.34, ,FEET
YR1,H,170,DEPTH B,20131025 1500,20131025 1500,-116.21, ,FEET
YR1,H,170,DEPTH B,20131025 1600,20131025 1600,-116.12, ,FEET
YR1,H,170,DEPTH B,20131025 1700,20131025 1700,-116.03, ,FEET
YR1,H,170,DEPTH B,20131025 1800,20131025 1800,-115.99, ,FEET
YR1,H,170,DEPTH B,20131025 1900,20131025 1900,-115.96, ,FEET
YR1,H,170,DEPTH B,20131025 2000,20131025 2000,-115.93, ,FEET
YR1,H,170,DEPTH B,20131025 2100,20131025 2100,-115.93, ,FEET
YR1,H,170,DEPTH B,20131025 2200,20131025 2200,-115.90, ,FEET
YR1,H,170,DEPTH B,20131025 2300,20131025 2300,-115.89, ,FEET
YR1,H,170,DEPTH B,20131026 0000,20131026 0000,-115.90, ,FEET
YR1,H,170,DEPTH B,20131026 0100,20131026 0100,-115.90, ,FEET
YR1,H,170,DEPTH B,20131026 0200,20131026 0200,-115.92, ,FEET
YR1,H,170,DEPTH B,20131026 0300,20131026 0300,-115.93, ,FEET
YR1,H,170,DEPTH B,20131026 0400,20131026 0400,-115.93, ,FEET
YR1,H,170,DEPTH B,20131026 0500,20131026 0500,-115.92, ,FEET
YR1,H,170,DEPTH B,20131026 0600,20131026 0600,-115.95, ,FEET
YR1,H,170,DEPTH B,20131026 0700,20131026 0700,-115.95, ,FEET
YR1,H,170,DEPTH B,20131026 0800,20131026 0800,-115.95, ,FEET
YR1,H,170,DEPTH B,20131026 0900,20131026 0900,-115.95, ,FEET
YR1,H,170,DEPTH B,20131026 1000,20131026 1000,-115.96, ,FEET
YR1,H,170,DEPTH B,20131026 1100,20131026 1100,-115.93, ,FEET
YR1,H,170,DEPTH B,20131026 1200,20131026 1200,-115.93, ,FEET
YR1,H,170,DEPTH B,20131026 1300,20131026 1300,-115.90, ,FEET
YR1,H,170,DEPTH B,20131026 1400,20131026 1400,-115.90, ,FEET
YR1,H,170,DEPTH B,20131026 1500,20131026 1500,-115.89, ,FEET
YR1,H,170,DEPTH B,20131026 1600,20131026 1600,-115.87, ,FEET
YR1,H,170,DEPTH B,20131026 1700,20131026 1700,-115.88, ,FEET
YR1,H,170,DEPTH B,20131026 1800,20131026 1800,-115.89, ,FEET
YR1,H,170,DEPTH B,20131026 1900,20131026 1900,-115.88, ,FEET
YR1,H,170,DEPTH B,20131026 2000,20131026 2000,-115.89, ,FEET
YR1,H,170,DEPTH B,20131026 2100,20131026 2100,-115.94, ,FEET
YR1,H,170,DEPTH B,20131026 2200,20131026 2200,-115.96, ,FEET
YR1,H,170,DEPTH B,20131026 2300,20131026 2300,-115.98, ,FEET
YR1,H,170,DEPTH B,20131027 0000,20131027 0000,-115.98, ,FEET
YR1,H,170,DEPTH B,20131027 0100,20131027 0100,-116.05, ,FEET
YR1,H,170,DEPTH B,20131027 0200,20131027 0200,-116.07, ,FEET
YR1,H,170,DEPTH B,20131027 0300,20131027 0300,-116.09, ,FEET
YR1,H,170,DEPTH B,20131027 0400,20131027 0400,-116.11, ,FEET
YR1,H,170,DEPTH B,20131027 0500,20131027 0500,-116.12, ,FEET
YR1,H,170,DEPTH B,20131027 0600,20131027 0600,-116.17, ,FEET
YR1,H,170,DEPTH B,20131027 0700,20131027 0700,-116.18, ,FEET
YR1,H,170,DEPTH B,20131027 0800,20131027 0800,-116.26, ,FEET
YR1,H,170,DEPTH B,20131027 0900,20131027 0900,-116.25, ,FEET
YR1,H,170,DEPTH B,20131027 1000,20131027 1000,-116.28, ,FEET
YR1,H,170,DEPTH B,20131027 1100,20131027 1100,-116.27, ,FEET
YR1,H,170,DEPTH B,20131027 1200,20131027 1200,-116.26, ,FEET
YR1,H,170,DEPTH B,20131027 1300,20131027 1300,-116.26, ,FEET
YR1,H,170,DEPTH B,20131027 1400,20131027 1400,-116.25, ,FEET
YR1,H,170,DEPTH B,20131027 1500,20131027 1500,-116.27, ,FEET
YR1,H,170,DEPTH B,20131027 1600,20131027 1600,-116.25, ,FEET
YR1,H,170,DEPTH B,20131027 1700,20131027 1700,-116.25, ,FEET
YR1,H,170,DEPTH B,20131027 1800,20131027 1800,-116.28, ,FEET
YR1,H,170,DEPTH B,20131027 1900,20131027 1900,-116.28, ,FEET
YR1,H,170,DEPTH B,20131027 2000,20131027 2000,-116.29, ,FEET
YR1,H,170,DEPTH B,20131027 2100,20131027 2100,-116.33, ,FEET
YR1,H,170,DEPTH B,20131027 2200,20131027 2200,-116.34, ,FEET
YR1,H,170,DEPTH B,20131027 2300,20131027 2300,-116.35, ,FEET
YR1,H,170,DEPTH B,20131028 0000,20131028 0000,-116.38, ,FEET
YR1,H,170,DEPTH B,20131028 0100,20131028 0100,-116.39, ,FEET
YR1,H,170,DEPTH B,20131028 0200,20131028 0200,-116.44, ,FEET
YR1,H,170,DEPTH B,20131028 0300,20131028 0300,-116.45, ,FEET
YR1,H,170,DEPTH B,20131028 0400,20131028 0400,-116.45, ,FEET
YR1,H,170,DEPTH B,20131028 0500,20131028 0500,-116.47, ,FEET
YR1,H,170,DEPTH B,20131028 0600,20131028 0600,-116.49, ,FEET
YR1,H,170,DEPTH B,20131028 0700,20131028 0700,-116.51, ,FEET
YR1,H,170,DEPTH B,20131028 0800,20131028 0800,-116.62, ,FEET
YR1,H,170,DEPTH B,20131028 0900,20131028 0900,-117.01, ,FEET
YR1,H,170,DEPTH B,20131028 1000,20131028 1000,-117.44, ,FEET
YR1,H,170,DEPTH B,20131028 1100,20131028 1100,-117.51, ,FEET
YR1,H,170,DEPTH B,20131028 1200,20131028 1200,-117.33, ,FEET
YR1,H,170,DEPTH B,20131028 1300,20131028 1300,-117.19, ,FEET
YR1,H,170,DEPTH B,20131028 1400,20131028 1400,-117.13, ,FEET
YR1,H,170,DEPTH B,20131028 1500,20131028 1500,-117.09, ,FEET
YR1,H,170,DEPTH B,20131028 1600,20131028 1600,-117.07, ,FEET
YR1,H,170,DEPTH B,20131028 1700,20131028 1700,-117.07, ,FEET
YR1,H,170,DEPTH B,20131028 1800,20131028 1800,-117.10, ,FEET
YR1,H,170,DEPTH B,20131028 1900,20131028 1900,-117.13, ,FEET
YR1,H,170,DEPTH B,20131028 2000,20131028 2000,-117.16, ,FEET
YR1,H,170,DEPTH B,20131028 2100,20131028 2100,-117.20, ,FEET
YR1,H,170,DEPTH B,20131028 2200,20131028 2200,-117.23, ,FEET
YR1,H,170,DEPTH B,20131028 2300,20131028 2300,-117.27, ,FEET
YR1,H,170,DEPTH B,20131029 0000,20131029 0000,-117.33, ,FEET
YR1,H,170,DEPTH B,20131029 0100,20131029 0100,-117.36, ,FEET
YR1,H,170,DEPTH B,20131029 0200,20131029 0200,-117.41, ,FEET
YR1,H,170,DEPTH B,20131029 0300,20131029 0300,-117.46, ,FEET
YR1,H,170,DEPTH B,20131029 0400,20131029 0400,-117.49, ,FEET
YR1,H,170,DEPTH B,20131029 0500,20131029 0500,-117.52, ,FEET
YR1,H,170,DEPTH B,20131029 0600,20131029 0600,-117.59, ,FEET
YR1,H,170,DEPTH B,20131029 0700,20131029 0700,-117.64, ,FEET
YR1,H,170,DEPTH B,20131029 0800,20131029 0800,-117.76, ,FEET
YR1,H,170,DEPTH B,20131029 0900,20131029 0900,-118.25, ,FEET
YR1,H,170,DEPTH B,20131029 1000,20131029 1000,-118.65, ,FEET
YR1,H,170,DEPTH B,20131029 1100,20131029 1100,-118.68, ,FEET
YR1,H,170,DEPTH B,20131029 1200,20131029 1200,-118.52, ,FEET
YR1,H,170,DEPTH B,20131029 1300,20131029 1300,-118.41, ,FEET
YR1,H,170,DEPTH B,20131029 1400,20131029 1400,-118.35, ,FEET
YR1,H,170,DEPTH B,20131029 1500,20131029 1500,-118.30, ,FEET
YR1,H,170,DEPTH B,20131029 1600,20131029 1600,-118.30, ,FEET
YR1,H,170,DEPTH B,20131029 1700,20131029 1700,-118.31, ,FEET
YR1,H,170,DEPTH B,20131029 1800,20131029 1800,-118.34, ,FEET
YR1,H,170,DEPTH B,20131029 1900,20131029 1900,-118.38, ,FEET
YR1,H,170,DEPTH B,20131029 2000,20131029 2000,-118.43, ,FEET
YR1,H,170,DEPTH B,20131029 2100,20131029 2100,-118.43, ,FEET
YR1,H,170,DEPTH B,20131029 2200,20131029 2200,-118.44, ,FEET
YR1,H,170,DEPTH B,20131029 2300,20131029 2300,-118.43, ,FEET
YR1,H,170,DEPTH B,20131030 0000,20131030 0000,-118.46, ,FEET
YR1,H,170,DEPTH B,20131030 0100,20131030 0100,-118.47, ,FEET
YR1,H,170,DEPTH B,20131030 0200,20131030 0200,-118.46, ,FEET
YR1,H,170,DEPTH B,20131030 0300,20131030 0300,-118.48, ,FEET
YR1,H,170,DEPTH B,20131030 0400,20131030 0400,-118.48, ,FEET
YR1,H,170,DEPTH B,20131030 0500,20131030 0500,-118.65, ,FEET
YR1,H,170,DEPTH B,20131030 0600,20131030 0600,-119.10, ,FEET
YR1,H,170,DEPTH B,20131030 0700,20131030 0700,-119.44, ,FEET
YR1,H,170,DEPTH B,20131030 0800,20131030 0800,-119.71, ,FEET
YR1,H,170,DEPTH B,20131030 0900,20131030 0900,-119.90, ,FEET
YR1,H,170,DEPTH B,20131030 1000,20131030 1000,-119.74, ,FEET
YR1,H,170,DEPTH B,20131030 1100,20131030 1100,-119.46, ,FEET
YR1,H,170,DEPTH B,20131030 1200,20131030 1200,-119.23, ,FEET
YR1,H,170,DEPTH B,20131030 1300,20131030 1300,-119.06, ,FEET
YR1,H,170,DEPTH B,20131030 1400,20131030 1400,-118.95, ,FEET
YR1,H,170,DEPTH B,20131030 1500,20131030 1500,-118.84, ,FEET
YR1,H,170,DEPTH B,20131030 1600,20131030 1600,-118.76, ,FEET
YR1,H,170,DEPTH B,20131030 1700,20131030 1700,-118.67, ,FEET
YR1,H,170,DEPTH B,20131030 1800,20131030 1800,-118.65, ,FEET
YR1,H,170,DEPTH B,20131030 1900,20131030 1900,-118.59, ,FEET
YR1,H,170,DEPTH B,20131030 2000,20131030 2000,-118.57, ,FEET
YR1,H,170,DEPTH B,20131030 2100,20131030 2100,-118.57, ,FEET
YR1,H,170,DEPTH B,20131030 2200,20131030 2200,-118.58, ,FEET
YR1,H,170,DEPTH B,20131030 2300,20131030 2300,-118.58, ,FEET
YR1,H,170,DEPTH B,20131031 0000,20131031 0000,-118.59, ,FEET
YR1,H,170,DEPTH B,20131031 0100,20131031 0100,-118.61, ,FEET
YR1,H,170,DEPTH B,20131031 0200,20131031 0200,-118.62, ,FEET
YR1,H,170,DEPTH B,20131031 0300,20131031 0300,-118.65, ,FEET
YR1,H,170,DEPTH B,20131031 0400,20131031 0400,-118.68, ,FEET
YR1,H,170,DEPTH B,20131031 0500,20131031 0500,-118.71, ,FEET
YR1,H,170,DEPTH B,20131031 0600,20131031 0600,-118.73, ,FEET
YR1,H,170,DEPTH B,20131031 0700,20131031 0700,-118.80, ,FEET
YR1,H,170,DEPTH B,20131031 0800,20131031 0800,-119.19, ,FEET
YR1,H,170,DEPTH B,20131031 0900,20131031 0900,-119.57, ,FEET
YR1,H,170,DEPTH B,20131031 1000,20131031 1000,-119.77, ,FEET
YR1,H,170,DEPTH B,20131031 1100,20131031 1100,-119.58, ,FEET
YR1,H,170,DEPTH B,20131031 1200,20131031 1200,-119.39, ,FEET
YR1,H,170,DEPTH B,20131031 1300,20131031 1300,-119.26, ,FEET
YR1,H,170,DEPTH B,20131031 1400,20131031 1400,-119.17, ,FEET
YR1,H,170,DEPTH B,20131031 1500,20131031 1500,-119.11, ,FEET
YR1,H,170,DEPTH B,20131031 1600,20131031 1600,-119.08, ,FEET
YR1,H,170,DEPTH B,20131031 1700,20131031 1700,-118.78, ,FEET
YR1,H,170,DEPTH B,20131031 1800,20131031 1800,-118.20, ,FEET
YR1,H,170,DEPTH B,20131031 1900,20131031 1900,-117.70, ,FEET
YR1,H,170,DEPTH B,20131031 2000,20131031 2000,-117.27, ,FEET
YR1,H,170,DEPTH B,20131031 2100,20131031 2100,-116.90, ,FEET
YR1,H,170,DEPTH B,20131031 2200,20131031 2200,-116.49, ,FEET
YR1,H,170,DEPTH B,20131031 2300,20131031 2300,-116.10, ,FEET
YR1,H,170,DEPTH B,20131101 0000,20131101 0000,-115.67, ,FEET
YR1,H,170,DEPTH B,20131101 0100,20131101 0100,-115.26, ,FEET
YR1,H,170,DEPTH B,20131101 0200,20131101 0200,-114.84, ,FEET
YR1,H,170,DEPTH B,20131101 0300,20131101 0300,-114.40, ,FEET
YR1,H,170,DEPTH B,20131101 0400,20131101 0400,-113.96, ,FEET
YR1,H,170,DEPTH B,20131101 0500,20131101 0500,-113.54, ,FEET
YR1,H,170,DEPTH B,20131101 0600,20131101 0600,-113.15, ,FEET
YR1,H,170,DEPTH B,20131101 0700,20131101 0700,-112.76, ,FEET
YR1,H,170,DEPTH B,20131101 0800,20131101 0800,-112.36, ,FEET
YR1,H,170,DEPTH B,20131101 0900,20131101 0900,-111.97, ,FEET
YR1,H,170,DEPTH B,20131101 1000,20131101 1000,-111.60, ,FEET
YR1,H,170,DEPTH B,20131101 1100,20131101 1100,-111.21, ,FEET
YR1,H,170,DEPTH B,20131101 1200,20131101 1200,-110.82, ,FEET
YR1,H,170,DEPTH B,20131101 1300,20131101 1300,-110.45, ,FEET
YR1,H,170,DEPTH B,20131101 1400,20131101 1400,-110.07, ,FEET
YR1,H,170,DEPTH B,20131101 1500,20131101 1500,-109.69, ,FEET
YR1,H,170,DEPTH B,20131101 1600,20131101 1600,-109.32, ,FEET
YR1,H,170,DEPTH B,20131101 1700,20131101 1700,-108.97, ,FEET
YR1,H,170,DEPTH B,20131101 1800,20131101 1800,-108.62, ,FEET
YR1,H,170,DEPTH B,20131101 1900,20131101 1900,-108.27, ,FEET
YR1,H,170,DEPTH B,20131101 2000,20131101 2000,-107.93, ,FEET
YR1,H,170,DEPTH B,20131101 2100,20131101 2100,-107.61, ,FEET
YR1,H,170,DEPTH B,20131101 2200,20131101 2200,-107.25, ,FEET
